time,plate_no,route_id,remain_seat_cnt,station_id,station_seq,extra
2026-03-17 07:41:20,경기70아8631,204000057,,209000108,57,"""{\""vehId\"": 204000226, \""crowded\"": 3, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:41:20,경기70아6226,204000057,,209000159,60,"""{\""vehId\"": 204000136, \""crowded\"": 3, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:41:20,경기70아8898,204000057,,209000129,61,"""{\""vehId\"": 204000318, \""crowded\"": 3, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:41:20,서울70바6727,204000057,,209000129,61,"""{\""vehId\"": 204010352, \""crowded\"": 3, \""stateCd\"": 2, \""lowPlate\"": 5, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-17 07:41:20,인천73바5024,204000057,,277103156,62,"""{\""vehId\"": 204003621, \""crowded\"": 3, \""stateCd\"": 0, \""lowPlate\"": 5, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-17 07:41:20,경기77바2010,204000057,,277103156,62,"""{\""vehId\"": 234000793, \""crowded\"": 2, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:41:20,경기70아6293,204000057,1,277102796,64,"""{\""vehId\"": 204000151, \""crowded\"": 3, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:41:20,경기78아1173,204000057,5,277103148,65,"""{\""vehId\"": 204000411, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:41:20,경기70아6225,204000057,34,206000028,70,"""{\""vehId\"": 204000135, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:41:20,경기70아7537,204000057,63,206000784,74,"""{\""vehId\"": 204001219, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:41:20,경기77바8420,204000057,44,205000212,82,"""{\""vehId\"": 204000395, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기79바8309,232000090,26,232000684,5,"""{\""vehId\"": 232010171, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기79바8307,232000090,,277102737,11,"""{\""vehId\"": 232010169, \""crowded\"": 3, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기79바1683,232000090,5,277103403,15,"""{\""vehId\"": 232000275, \""crowded\"": 2, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기70바6669,232000090,33,277102197,22,"""{\""vehId\"": 232000118, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기79바1838,232000090,42,113000079,26,"""{\""vehId\"": 232001388, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기79바1685,232000090,39,277103401,34,"""{\""vehId\"": 232000277, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기79바8315,232000090,44,232000759,40,"""{\""vehId\"": 232010205, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기79바1682,232000090,40,232000708,44,"""{\""vehId\"": 232000274, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기77바2241,234000011,45,234000343,10,"""{\""vehId\"": 234000977, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기77바2270,234000011,34,234000336,20,"""{\""vehId\"": 234000986, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기77바2088,234000011,32,234000334,22,"""{\""vehId\"": 234000857, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기77바2059,234000011,8,234000283,27,"""{\""vehId\"": 234000840, \""crowded\"": 2, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기77바3408,234000011,3,277102518,39,"""{\""vehId\"": 234001337, \""crowded\"": 2, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기77바2265,234000011,24,124000358,44,"""{\""vehId\"": 234000984, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기77바2116,234000011,33,104000069,50,"""{\""vehId\"": 234000874, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기77바2170,234000011,42,277102303,53,"""{\""vehId\"": 234000918, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기77바2006,234000011,24,124000363,59,"""{\""vehId\"": 234000789, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기77바2173,234000011,29,124000356,61,"""{\""vehId\"": 234000921, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기77바2011,234000011,23,277104324,66,"""{\""vehId\"": 234000794, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기77바2263,234000011,13,234000271,72,"""{\""vehId\"": 234000983, \""crowded\"": 2, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기77바2151,234000011,17,234000368,77,"""{\""vehId\"": 234000901, \""crowded\"": 2, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기77바2049,234000011,58,234000362,82,"""{\""vehId\"": 234000831, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기77바2149,234000011,42,234000352,94,"""{\""vehId\"": 234000900, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기78아1441,228000431,70,228002026,1,"""{\""vehId\"": 228010503, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기78아1417,228000431,69,228000747,12,"""{\""vehId\"": 228010425, \""crowded\"": 0, \""stateCd\"": 1, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기78아1287,228000431,65,228000172,24,"""{\""vehId\"": 228000203, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기78아1189,228000431,67,228000168,28,"""{\""vehId\"": 228000154, \""crowded\"": 0, \""stateCd\"": 1, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기78아1418,228000431,5,228000155,32,"""{\""vehId\"": 228010426, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기78아1424,228000431,7,228000683,39,"""{\""vehId\"": 228010432, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기78아1421,228000431,,277103386,47,"""{\""vehId\"": 228010429, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기78아1420,228000431,,277103679,49,"""{\""vehId\"": 228010428, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기78아1324,228000431,,277103388,52,"""{\""vehId\"": 228000916, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기78아1425,228000431,37,277102911,56,"""{\""vehId\"": 228010433, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기78아1423,228000431,61,121000005,60,"""{\""vehId\"": 228010431, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기78아1315,228000431,22,121000220,63,"""{\""vehId\"": 228000231, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기76아2155,228000431,40,277103385,69,"""{\""vehId\"": 228010403, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 5, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기78아1314,228000431,21,277103442,71,"""{\""vehId\"": 228000230, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기78아5006,228000431,41,228000166,90,"""{\""vehId\"": 228000962, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 5, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기78아1313,228000431,42,228000779,103,"""{\""vehId\"": 228000229, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기77바3602,234000995,30,233001450,3,"""{\""vehId\"": 234001405, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-03-17 07:42:22,경기77바2922,234000995,8,233001281,7,"""{\""vehId\"": 234001306, \""crowded\"": 0, \""stateCd\"": 1, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-03-17 07:42:22,경기77바2917,234000995,7,277103363,10,"""{\""vehId\"": 234001303, \""crowded\"": 2, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-03-17 07:42:22,경기77바2929,234000995,,277103388,19,"""{\""vehId\"": 234001310, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-03-17 07:42:22,경기77바2914,234000995,4,121000944,22,"""{\""vehId\"": 234001300, \""crowded\"": 2, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-03-17 07:42:22,경기77바2244,234000995,38,121000005,27,"""{\""vehId\"": 234900737, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-03-17 07:42:22,경기77바2907,234000995,36,277104385,29,"""{\""vehId\"": 234001293, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-03-17 07:42:22,경기77바3600,234000995,68,277104178,32,"""{\""vehId\"": 234001403, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-03-17 07:42:22,경기77바2939,234000995,39,277103678,34,"""{\""vehId\"": 234001320, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-03-17 07:42:22,경기77바2910,234000995,40,277101884,42,"""{\""vehId\"": 234001296, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-03-17 07:42:22,경기77바2046,234000995,44,233001220,46,"""{\""vehId\"": 234000828, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-03-17 07:42:22,경기77바2904,234000995,43,233001452,47,"""{\""vehId\"": 234001290, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 14}"""
2026-03-17 07:42:22,경기70아6227,204000057,44,205000221,3,"""{\""vehId\"": 204000137, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기70아6914,204000057,36,205000098,7,"""{\""vehId\"": 204001354, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기70아7093,204000057,26,206000361,13,"""{\""vehId\"": 204010357, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 1, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기70아8895,204000057,35,206000392,15,"""{\""vehId\"": 204000315, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기70아8874,204000057,13,206000316,19,"""{\""vehId\"": 204000295, \""crowded\"": 2, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기70아7094,204000057,7,206000531,21,"""{\""vehId\"": 204010358, \""crowded\"": 2, \""stateCd\"": 0, \""lowPlate\"": 1, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기78아1111,204000057,20,277103149,23,"""{\""vehId\"": 204000401, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기70아6507,204000057,25,277103157,26,"""{\""vehId\"": 204003581, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기70아7522,204000057,48,209000160,28,"""{\""vehId\"": 204000206, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기70아8774,204000057,27,209000131,32,"""{\""vehId\"": 204000256, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기70아6462,204000057,25,208000005,36,"""{\""vehId\"": 204003542, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기77바8412,204000057,42,208000069,43,"""{\""vehId\"": 204000388, \""crowded\"": 1, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기70아6342,204000057,53,208000254,46,"""{\""vehId\"": 204000167, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기70아6475,204000057,26,208000087,49,"""{\""vehId\"": 204001369, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기70아8785,204000057,38,208000084,52,"""{\""vehId\"": 204000262, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,인천73바5003,204000057,20,209000135,55,"""{\""vehId\"": 204010377, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 5, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기70아8631,204000057,,209000072,59,"""{\""vehId\"": 204000226, \""crowded\"": 3, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기70아6226,204000057,,209000159,60,"""{\""vehId\"": 204000136, \""crowded\"": 3, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,서울70바6727,204000057,,209000129,61,"""{\""vehId\"": 204010352, \""crowded\"": 3, \""stateCd\"": 0, \""lowPlate\"": 5, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기77바2010,204000057,,277103156,62,"""{\""vehId\"": 234000793, \""crowded\"": 2, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,인천73바5024,204000057,,277103156,62,"""{\""vehId\"": 204003621, \""crowded\"": 3, \""stateCd\"": 0, \""lowPlate\"": 5, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기70아8898,204000057,,277103156,62,"""{\""vehId\"": 204000318, \""crowded\"": 3, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기70아6293,204000057,1,277102796,64,"""{\""vehId\"": 204000151, \""crowded\"": 3, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기78아1173,204000057,5,277103148,65,"""{\""vehId\"": 204000411, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기70아6225,204000057,35,206000227,71,"""{\""vehId\"": 204000135, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기70아7537,204000057,63,206000784,74,"""{\""vehId\"": 204001219, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:42:22,경기77바8420,204000057,44,205000213,83,"""{\""vehId\"": 204000395, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-17 07:43:22,경기79바8309,232000090,26,232000684,5,"""{\""vehId\"": 232010171, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:43:22,경기79바8307,232000090,,277104621,12,"""{\""vehId\"": 232010169, \""crowded\"": 3, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:43:22,경기79바1683,232000090,5,277103403,15,"""{\""vehId\"": 232000275, \""crowded\"": 2, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:43:22,경기70바6669,232000090,33,277102197,22,"""{\""vehId\"": 232000118, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:43:22,경기79바1838,232000090,42,113000079,26,"""{\""vehId\"": 232001388, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:43:22,경기79바1685,232000090,39,277104622,35,"""{\""vehId\"": 232000277, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:43:22,경기79바8315,232000090,44,232000759,40,"""{\""vehId\"": 232010205, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:43:22,경기79바1682,232000090,40,232000708,44,"""{\""vehId\"": 232000274, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:43:22,경기77바2241,234000011,45,234000343,10,"""{\""vehId\"": 234000977, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:43:22,경기77바2270,234000011,34,234000336,20,"""{\""vehId\"": 234000986, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:43:22,경기77바2088,234000011,30,234000334,22,"""{\""vehId\"": 234000857, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:43:22,경기77바2059,234000011,8,234000282,28,"""{\""vehId\"": 234000840, \""crowded\"": 2, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:43:22,경기77바3408,234000011,3,124000348,40,"""{\""vehId\"": 234001337, \""crowded\"": 2, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:43:22,경기77바2265,234000011,25,124000358,44,"""{\""vehId\"": 234000984, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:43:22,경기77바2116,234000011,41,104000069,50,"""{\""vehId\"": 234000874, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:43:22,경기77바2170,234000011,42,277102304,54,"""{\""vehId\"": 234000918, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:43:22,경기77바2006,234000011,21,124000370,60,"""{\""vehId\"": 234000789, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:43:22,경기77바2173,234000011,29,277103086,63,"""{\""vehId\"": 234000921, \""crowded\"": 1, \""stateCd\"": 2, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:43:22,경기77바2011,234000011,23,277104324,66,"""{\""vehId\"": 234000794, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:43:22,경기77바2263,234000011,13,234000270,73,"""{\""vehId\"": 234000983, \""crowded\"": 2, \""stateCd\"": 1, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:43:22,경기77바2151,234000011,17,234000368,77,"""{\""vehId\"": 234000901, \""crowded\"": 2, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:43:22,경기77바2049,234000011,58,234000360,84,"""{\""vehId\"": 234000831, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:43:22,경기77바2149,234000011,44,234000351,95,"""{\""vehId\"": 234000900, \""crowded\"": 1, \""stateCd\"": 0, \""lowPlate\"": 0, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:43:22,경기78아1441,228000431,70,228002026,1,"""{\""vehId\"": 228010503, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-17 07:43:22,경기78아1417,228000431,69,228000745,13,"""{\""vehId\"": 228010425, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 0, \""routeTypeCd\"": 11}"""
2026-03-17 07:43:22,경기78아1287,228000431,66,228000170,26,"""{\""vehId\"": 228000203, \""crowded\"": 0, \""stateCd\"": 2, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
2026-03-17 07:43:22,경기78아1189,228000431,65,228000168,28,"""{\""vehId\"": 228000154, \""crowded\"": 0, \""stateCd\"": 0, \""lowPlate\"": 2, \""taglessCd\"": 1, \""routeTypeCd\"": 11}"""
